theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
2.013672,-0.6001770000000001,2.049537,-0.9999879999999999,2.292863,-1.7698939999999999,-2.0075529999999997,-0.242283,-0.540848,0.172344,-1.527691,1.911425,30.552428999999997,44.680631,47.371203,-32.190053999999996,31.7674,2.345361,2.239398,1.056182,0.254241,1.7826950000000001,2.2461279999999997,1.6753360000000002,2.375298,1.389434,0.967683,2.355434,0.533356,1.613278,1.117642,0.46193500000000004,"[-0.023139399999999997, -0.005967399999999999]"
-0.42532600000000004,0.23716199999999998,-0.703217,-0.303172,-1.321114,0.813688,0.30865,-0.8674860000000001,0.295032,1.163702,1.932236,2.011289,56.428670999999994,-53.334481999999994,7.368784,-52.853677000000005,-11.749211,0.340092,2.424446,1.6653209999999998,0.544887,1.9228939999999999,0.581327,2.36651,2.186699,1.848223,1.087193,1.7064130000000002,0.42826400000000003,1.587982,1.209314,2.197768,"[0.006497999999999995, 0.0245966]"
0.125115,1.075382,1.9353759999999998,-1.754768,-2.2467669999999997,-1.037806,-1.8541869999999998,-0.291198,2.010371,0.476709,0.989944,-1.458983,68.2181,-58.389421,-51.00438,19.391213,-41.888102,0.425001,0.744055,1.339918,1.253948,0.859875,1.668351,1.9663529999999998,1.993055,0.782841,0.708907,2.3418959999999998,2.491271,2.036997,1.3136510000000001,0.77531,"[0.006497999999999995, 0.0245966]"
-0.396665,1.2805879999999998,1.3669120000000001,0.790169,0.864599,-1.699136,-0.297811,-0.753008,1.666564,-0.497062,0.948675,-2.338637,18.196254,-25.554143,-38.489771000000005,52.426819,37.552868,0.640664,0.631922,2.2141759999999997,2.400635,1.974013,2.484627,0.619909,0.556117,1.6520240000000002,2.072724,1.015083,0.257319,1.7673759999999998,1.2961260000000001,0.997965,"[-0.086661, -0.023139399999999997]"
-0.10547899999999999,-0.9236469999999999,-1.128507,0.557148,0.464929,0.912608,-0.626265,1.838825,1.281755,2.131022,1.933631,1.9107580000000002,-26.28892,62.114691,-38.392949,29.70743,-57.230599,0.254949,2.426671,0.800441,1.757241,1.948937,1.775914,0.780881,1.5170780000000001,2.0383869999999997,2.1694169999999997,1.637083,0.707661,1.6601419999999998,1.256508,1.135299,"[-0.086661, -0.023139399999999997]"
-1.165211,0.9834579999999999,-2.084082,0.024332,-1.03411,-0.997893,-0.20214300000000002,0.221586,1.414685,-2.109918,-0.658831,1.14744,61.282842,-69.280076,59.764217,57.194663,70.70172099999999,1.1322510000000001,0.741477,0.746787,2.243464,1.897784,1.553234,2.2060880000000003,1.477063,2.2495130000000003,2.3182139999999998,0.46916800000000003,0.5622090000000001,0.554298,0.337227,1.524883,"[-0.086661, -0.023139399999999997]"
-0.031896,1.135516,-0.5547949999999999,1.3713950000000001,0.746071,-0.453506,-2.150697,1.979652,-2.1653130000000003,1.362737,1.311242,-1.794466,-9.341830999999999,41.845839,-46.977841999999995,43.410221,-4.416711,1.6501290000000002,1.712073,1.0650870000000001,1.410503,1.819262,0.33653299999999997,1.109071,0.4081,2.438415,2.44463,1.139234,1.097242,1.843895,0.340142,1.016665,"[-0.086661, -0.023139399999999997]"
2.269836,2.339302,1.18737,-0.844577,-1.083349,0.8253389999999999,-1.793122,-1.27709,0.879908,1.143418,0.308965,-0.272235,9.046906,-48.648244,18.970294,-66.263019,67.435976,1.321653,0.266029,1.895415,2.230912,2.4426669999999997,1.903241,1.025995,1.391208,1.527534,2.255155,0.389459,1.892111,0.715454,2.137781,0.939258,"[0.0245966, 0.089805]"
2.274681,-1.056287,-1.439899,-2.261132,-2.136724,1.20038,1.041927,0.427946,1.386058,2.1378909999999998,-0.440695,1.116892,68.78253000000001,-22.025719,13.732870000000002,-41.661551,-5.695826,0.928659,1.222346,0.720212,1.106859,1.48357,1.3619809999999999,0.8076949999999999,2.187734,1.2505030000000001,1.462561,1.51475,1.156527,1.49851,0.45379899999999995,0.9954059999999999,"[-0.086661, -0.023139399999999997]"
-0.9266530000000001,0.190718,0.9706959999999999,0.20105,0.260177,-0.305525,1.5509680000000001,-1.816125,-1.46434,1.6393490000000002,-0.793312,-1.8537130000000002,-55.544484,63.85346800000001,-64.76456999999999,51.867745,-58.817762,0.623073,1.9814880000000001,2.125371,1.60647,1.43566,1.63326,1.692796,1.0661479999999999,1.256433,2.1114580000000003,1.7659669999999998,2.358037,1.528632,0.462815,1.786905,"[-0.086661, -0.023139399999999997]"
-1.9449319999999999,1.373262,-0.8702780000000001,0.493993,-0.696526,-0.936788,-0.49994799999999995,-0.43521800000000005,-1.082993,2.088836,-0.23384699999999997,-0.138738,27.734726000000002,-62.452009999999994,69.066539,-48.677324,-19.782553,2.344545,2.0180130000000003,1.7504490000000001,0.302137,1.269815,2.039508,0.760626,0.8397969999999999,1.715919,0.44638500000000003,2.386622,0.449424,1.724214,0.356446,0.532099,"[0.0245966, 0.089805]"
-1.028661,1.047661,-2.158826,2.003953,0.9890909999999999,-1.65447,1.128896,1.274351,0.215369,0.591271,-0.934207,0.46664399999999995,46.996625,-27.724225,-61.053189,29.055214000000003,-69.020259,0.272539,1.062471,2.446466,0.508355,2.176206,0.9857389999999999,2.059055,0.795376,2.126674,1.0162280000000001,1.494157,1.553934,0.470125,0.8923639999999999,0.955155,"[-0.005967399999999999, 0.006497999999999995]"
0.280013,-1.4997639999999999,0.030983,-2.341761,-0.10423199999999999,1.1743709999999998,2.17663,0.34648,-1.216076,-0.9594450000000001,0.409006,-1.205035,26.25286,-68.173856,52.00094,-70.208101,62.449697,2.005939,1.3228280000000001,2.014136,1.835289,1.955991,1.094909,0.885716,1.728494,0.298081,0.6023,1.601306,2.394216,2.093071,0.9997870000000001,1.92213,"[0.0245966, 0.089805]"
-0.312272,1.239732,-2.008632,0.478469,2.2877080000000003,1.133083,0.958816,-1.554773,-0.868761,-2.277165,1.7164,-1.710076,-12.182557000000001,-2.2377599999999997,39.973009000000005,-23.63675,-62.856716000000006,1.632606,1.953552,0.595914,2.277576,1.4723950000000001,0.288516,1.836259,2.498144,0.558487,0.984929,1.958119,0.856202,0.690479,0.8788790000000001,1.575321,"[-0.023139399999999997, -0.005967399999999999]"
-1.069612,0.789813,-0.408487,0.5123260000000001,1.120855,-1.9179580000000003,2.32397,-2.025137,1.1142940000000001,0.900518,-1.182751,-1.6485299999999998,63.63623199999999,34.148471,33.360177,-15.500023,41.110274,1.980678,2.004994,1.177431,1.8258439999999998,0.708983,1.380141,2.288697,1.6287479999999999,2.3659779999999997,2.244082,1.035739,0.9225120000000001,1.411449,1.9644650000000001,1.769265,"[-0.005967399999999999, 0.006497999999999995]"
-0.365494,2.09456,1.71795,0.773231,-1.0686200000000001,-1.375968,-2.210106,-2.202029,1.5992950000000001,-0.115842,-0.747753,0.45354399999999995,-61.565179,-25.963828,-24.051573,15.219454,43.358633000000005,1.803202,0.415304,2.011862,1.871862,2.376061,0.701789,1.9750919999999998,0.377168,2.312737,0.671657,1.78234,0.788786,1.623686,0.543505,1.18349,"[-0.023139399999999997, -0.005967399999999999]"
2.1730259999999997,1.037562,-2.250251,1.662952,0.059773,0.8685290000000001,-1.617089,-2.070065,-0.014519999999999998,1.007449,0.5764199999999999,-0.786833,-42.517163000000004,14.038597,-3.2975550000000005,-72.002482,54.28474,2.3292889999999997,2.108089,1.4058950000000001,0.882142,2.4041740000000003,0.6987180000000001,2.099236,1.110114,2.182114,1.285424,1.12705,1.076311,1.0525719999999998,0.334303,1.881502,"[0.0245966, 0.089805]"
1.247056,-1.43666,0.33060500000000004,0.567765,-0.16066,-0.021236,1.220069,2.093298,-0.644173,-2.2590619999999997,-0.33823400000000003,-1.549735,-32.688645,51.943525,14.821701000000001,-41.676327,45.970346,0.979166,1.8356150000000002,0.688022,2.343609,2.045082,2.194626,2.322514,0.737598,0.808523,0.347767,0.925966,0.964253,0.9450719999999999,0.317829,1.760187,"[0.0245966, 0.089805]"
-1.495319,-0.657351,-2.2559669999999996,-0.14943499999999998,0.150785,-1.017444,1.083777,1.650838,-0.9169709999999999,-2.0208049999999997,-1.477611,0.084374,-11.051957000000002,-50.242474,74.736937,3.700868,-49.506316999999996,1.334912,0.37095,1.3124879999999999,1.479974,1.681846,1.540101,1.972105,1.919039,1.03716,2.306136,2.2208799999999997,0.336635,0.570416,1.237007,1.8705880000000001,"[-0.005967399999999999, 0.006497999999999995]"
1.519691,0.306736,-0.042269,1.151937,2.1139509999999997,-2.2386630000000003,-1.491953,-0.639833,-0.007319,-0.480562,0.22518400000000002,0.625684,-69.166077,25.735719,-59.774455,70.726956,-42.049624,2.454462,2.151764,1.954479,0.42208900000000005,1.302566,1.218819,2.1927849999999998,0.632391,1.09782,0.315196,0.254857,0.882878,1.281156,1.3905100000000001,1.0525010000000001,"[0.0245966, 0.089805]"
0.133786,0.7298,-0.606718,0.507063,2.201768,-1.274257,1.363318,1.647215,-0.546348,1.9786,-0.997676,-1.259155,22.772748,-58.424381999999994,-38.581965000000004,2.909014,-8.200676,1.693598,1.052836,0.256975,0.47116,0.27869,0.940742,1.795262,1.974366,1.665291,2.292123,0.718268,2.1843310000000002,0.296698,2.102559,0.7148329999999999,"[-0.005967399999999999, 0.006497999999999995]"
-1.7781810000000002,0.0871,-1.670814,-0.252154,-1.5156129999999999,2.2640700000000002,-0.309286,-0.40050399999999997,-1.97407,1.73796,-2.199891,-0.158572,66.569148,-22.332301,-38.983906,-2.504572,55.662996,1.044562,0.706919,0.432399,1.3314629999999998,0.8913129999999999,1.295778,1.896666,0.761225,1.9156799999999998,0.8316629999999999,2.267325,2.429339,0.641968,2.30207,1.3890870000000002,"[-0.005967399999999999, 0.006497999999999995]"
-1.5025979999999999,-0.478317,0.266847,-1.298508,-0.946366,-1.2661209999999998,1.446968,-1.454854,0.8534639999999999,-0.341633,-2.135809,-2.269695,0.736591,-70.11155699999999,35.061487,-71.588359,-35.547419,1.442842,0.8371219999999999,1.7610580000000002,0.8528459999999999,0.5258,0.6254029999999999,0.6433369999999999,0.5661970000000001,2.330448,1.330558,1.433525,1.754477,0.49275699999999995,1.018666,1.973412,"[0.0245966, 0.089805]"
0.8805569999999999,-2.100054,0.187257,-0.639597,-0.7397060000000001,-0.949881,0.924242,1.7047580000000002,0.543424,0.717056,1.985152,0.7418899999999999,-1.304246,-20.456013000000002,-4.211858,11.300664999999999,30.271468,0.963508,1.9215970000000002,1.2846030000000002,0.8254020000000001,0.534791,0.990087,0.8849959999999999,0.8804790000000001,1.454978,2.322941,1.174741,1.616282,2.0996669999999997,1.599715,0.40478200000000003,"[-0.023139399999999997, -0.005967399999999999]"
1.3975389999999999,1.889132,-1.4380030000000001,1.32181,1.458568,0.305253,-1.4077899999999999,0.175691,-1.829488,0.134893,0.48318900000000004,1.5118129999999999,-5.137630000000001,51.850902000000005,-41.887755,-57.503395,-9.564582000000001,2.095986,0.48119700000000004,2.484602,2.458819,1.119372,0.28796900000000003,1.651232,2.249979,1.152359,1.190104,1.078292,0.605128,1.8788900000000002,1.247163,1.563431,"[0.006497999999999995, 0.0245966]"
1.87047,0.6446350000000001,0.603392,0.155504,-1.826495,-1.400454,0.958216,-2.2165880000000002,1.952938,1.232752,-1.5032450000000002,-1.919905,-67.206765,-44.107727000000004,-18.569146,58.363951,72.922721,0.8075869999999999,0.371772,1.623098,1.915146,0.8513270000000001,2.008471,1.124807,1.632693,1.16657,1.5465719999999998,0.480678,0.5054810000000001,1.115658,0.862275,1.509954,"[0.006497999999999995, 0.0245966]"
0.99585,-1.158276,-0.27134899999999995,1.031258,0.18156,-2.147089,1.34415,-0.059321000000000006,2.0259150000000004,-2.176593,0.279942,2.014032,23.999694,12.85453,46.086572,-22.985893,-73.905183,1.7587220000000001,2.089391,2.145639,0.25533,2.073101,0.615272,1.38113,0.8972190000000001,1.5601049999999999,0.676933,0.467315,0.9102819999999999,0.60736,1.147066,2.233452,"[0.006497999999999995, 0.0245966]"
-1.270865,1.8348389999999999,0.26813400000000004,1.4858639999999999,1.973473,-2.348364,2.022986,0.434938,1.0897860000000001,-1.0278479999999999,0.5757140000000001,1.4974040000000002,-63.592854,-55.091652,24.602732,-51.876753,57.413909999999994,1.45868,1.527216,1.414685,2.363386,1.4329120000000002,0.448246,2.173947,1.282982,0.57535,0.9098209999999999,1.861332,0.9100870000000001,1.8276919999999999,0.276562,1.178568,"[-0.023139399999999997, -0.005967399999999999]"
-0.613522,-0.7551100000000001,-0.678353,-1.817834,-1.923175,-0.5282859999999999,-0.766997,2.176422,1.556881,-1.4004969999999999,0.22919099999999998,1.989416,54.603359999999995,18.666071,70.652939,63.952112,-56.846072,0.445953,1.879341,2.082893,0.926318,2.374877,1.0647799999999998,0.752554,2.418831,1.787954,0.636252,0.742202,1.684064,0.557925,0.544743,1.7492159999999999,"[0.006497999999999995, 0.0245966]"
0.528386,-2.270926,-1.8057580000000002,-1.590629,-0.327585,-1.6518,-1.1177290000000002,-2.093983,-1.4540790000000001,-0.262017,-2.353772,0.661129,-6.744828,39.673901,49.251484000000005,69.685284,0.568176,0.614976,0.90181,2.215264,0.447399,1.434726,1.680843,0.430399,1.466976,1.4608729999999999,2.396594,1.549876,2.009907,0.501105,1.817206,1.781866,"[-0.086661, -0.023139399999999997]"
-1.953628,1.2986229999999999,-1.8226950000000002,1.214911,0.228933,-2.349216,1.8386,2.214553,1.5463719999999999,1.042877,2.2681,1.439556,38.658577,-65.29009,69.450022,-53.47558000000001,35.929592,0.9047629999999999,2.354683,1.3980620000000001,1.9839040000000001,2.221816,0.31847600000000004,1.382012,2.223289,0.32598,1.5035610000000001,2.102327,1.3128870000000001,1.447001,0.9948620000000001,2.402605,"[0.0245966, 0.089805]"
1.9926419999999998,-0.6158640000000001,2.290422,-0.376035,-0.707642,0.732432,1.231149,-0.17918299999999998,-0.318786,0.141488,-1.763154,-1.834657,-61.320902000000004,29.608220000000003,-74.648744,-21.433097,73.93079300000001,0.697669,2.46932,2.109524,0.7762760000000001,0.624087,1.0318459999999998,0.7396729999999999,1.9269880000000001,1.8874279999999999,0.7489979999999999,1.1637680000000001,1.693813,2.413294,0.986516,1.629493,"[0.006497999999999995, 0.0245966]"
0.5685060000000001,-1.843923,-2.1476439999999997,1.453773,-0.178556,0.807064,2.0720009999999998,-0.437388,0.140728,-0.409496,-2.315203,-1.428627,-41.510797,-21.963172,14.967657999999998,11.426722999999999,48.939281,2.462558,0.955681,0.8750709999999999,0.567341,1.291928,2.434682,0.44628,0.622448,0.49044799999999994,0.45611599999999997,1.6956080000000002,1.0880450000000002,0.26984,0.705941,2.004795,"[-0.023139399999999997, -0.005967399999999999]"
-2.1697330000000004,-2.244084,1.635413,-0.9810969999999999,-0.641472,0.718793,-1.8113,-0.486475,-0.197524,-2.270709,1.8302189999999998,-1.986849,-31.14247,-61.495034,-47.033215999999996,12.741825,-48.147971999999996,1.7805400000000002,2.039372,0.719863,1.9922830000000002,1.299323,0.720071,0.981766,0.533504,1.8591369999999998,2.261548,2.082703,2.244611,0.929984,0.9828120000000001,2.368534,"[-0.005967399999999999, 0.006497999999999995]"
-2.192319,-0.138972,1.643531,-1.2061030000000001,1.724013,-0.996008,-1.506516,-0.347597,1.292186,-1.6265290000000001,-0.510566,0.177721,-22.366761999999998,-18.174754,-63.092996,-53.986314,2.025312,1.216273,2.1494169999999997,0.743835,2.1315869999999997,0.328597,0.479185,2.404929,2.146894,1.1018540000000001,0.6058020000000001,1.96472,1.552576,2.396178,1.3192549999999998,0.471301,"[-0.086661, -0.023139399999999997]"
1.870687,-0.42314700000000005,-0.8302950000000001,-1.382881,-0.579188,1.385361,-0.145652,-2.235348,-2.334462,0.055226,-0.152345,-1.6428180000000001,-30.411146000000002,-70.137502,49.011019,-71.800539,-1.656443,2.277476,2.042306,0.538651,0.602842,1.7096619999999998,1.03244,1.711661,0.8785950000000001,1.297716,0.711214,0.621235,0.338471,2.178656,1.6626759999999998,1.0932309999999998,"[0.0245966, 0.089805]"
-0.385259,-0.22241599999999997,-1.218939,-1.953913,1.228777,-2.342825,0.860007,1.234292,0.811037,-1.840898,1.581912,-0.10881800000000001,-15.862519,-51.364834,-38.759788,14.251037,-32.820243,0.477575,2.350746,0.485263,1.068597,1.903082,0.5943930000000001,1.460976,1.8756540000000002,0.864566,1.7547259999999998,2.428125,0.501049,0.8875040000000001,0.276475,1.965197,"[-0.023139399999999997, -0.005967399999999999]"
0.5550189999999999,-2.31806,-2.3206759999999997,0.837202,-0.338764,-1.042942,1.3534629999999999,0.9488719999999999,0.959733,-0.28125700000000003,-0.563513,0.9455399999999999,48.278341999999995,64.0895,2.218522,-63.304976,-16.735477,1.027601,1.3919290000000002,2.404534,2.248456,0.303128,2.17944,1.346852,0.796532,1.319066,1.794138,1.0752389999999998,1.05006,0.8655799999999999,0.806387,0.44346899999999995,"[0.0245966, 0.089805]"
0.353986,-2.29774,-0.08002000000000001,-1.862279,0.36325,-2.117523,-1.256207,-1.5667209999999998,0.9548989999999999,-1.416419,1.232522,-0.6716850000000001,59.593262,33.948240000000006,-31.924994,-13.367735999999999,28.462867,1.756073,0.315519,1.173671,1.635095,1.038532,0.610201,1.649574,1.383777,0.38617199999999996,0.643347,0.725122,0.369658,2.0911310000000003,2.147766,2.2591919999999996,"[0.006497999999999995, 0.0245966]"
-1.535709,-0.900459,2.183847,-0.888048,-1.288253,1.750768,0.9966280000000001,-2.207815,-1.390183,-0.779031,-2.159957,1.8462009999999998,-62.997554,50.101634000000004,-41.839538,2.892097,7.476719999999999,0.7936300000000001,2.033401,1.623285,0.554942,2.161366,1.323939,0.43737,1.62534,1.34612,1.9880330000000002,1.865805,1.826343,2.347364,2.146851,0.379079,"[0.006497999999999995, 0.0245966]"
1.264357,1.881245,-2.04688,-1.475262,1.8656720000000002,0.11273399999999999,0.342943,0.594082,-0.810312,-0.1151,2.314381,1.749841,-14.11165,-24.49895,-3.855634,-1.6477689999999998,55.942164,1.674162,0.643251,1.3651010000000001,1.494726,2.103263,1.289252,2.465029,1.996321,1.667568,2.317677,0.445161,2.072498,1.7220689999999998,0.310216,2.0481990000000003,"[-0.005967399999999999, 0.006497999999999995]"
-0.544514,-0.18653699999999998,-1.380426,-1.7238419999999999,-0.853095,1.8256400000000002,1.171294,2.296967,1.23655,1.0543280000000002,1.4990620000000001,2.310345,-3.4607160000000006,35.743384999999996,-10.920486,59.39396800000001,-15.576579999999998,0.691423,0.988036,2.427885,0.9669629999999999,1.497681,2.2743599999999997,1.4219979999999999,1.515651,0.538366,0.314231,2.0247599999999997,0.382423,0.626542,1.797781,1.555806,"[-0.086661, -0.023139399999999997]"
-2.056107,-1.0424440000000001,0.313925,-1.730064,-1.744923,-1.7232759999999998,-0.756259,-1.125067,1.8180310000000002,0.515019,-0.7274930000000001,1.6718990000000002,-11.884763000000001,52.79308,43.292431,-34.106989,63.831970999999996,1.734031,1.108359,1.930991,1.6568319999999999,1.884091,0.9192319999999999,0.273975,0.44148000000000004,0.958823,1.940895,1.628931,0.93937,1.238872,1.728949,1.203368,"[-0.023139399999999997, -0.005967399999999999]"
-0.850709,-0.48507799999999995,-0.26722399999999996,-0.319119,-0.734685,-1.391052,-1.2431219999999998,1.5866790000000002,-0.104129,-1.805611,0.878473,0.576443,-12.811877,70.77637299999999,38.497986,-64.343839,73.104679,1.6800529999999998,0.646166,0.868822,1.2885469999999999,1.8601459999999999,1.22326,0.334248,0.951448,1.731032,2.460436,1.298283,1.234446,1.577607,2.34519,1.600957,"[0.0245966, 0.089805]"
0.604654,-2.205716,0.891373,0.626941,0.099549,0.21998,-2.026456,-2.215215,1.4676280000000002,1.7737619999999998,1.03831,0.8985540000000001,-38.733847,0.23224099999999998,3.282512,-30.826420000000002,0.353742,0.5552279999999999,2.4741720000000003,0.407913,1.54124,0.877341,0.47684799999999994,1.392267,1.334934,0.736819,1.223892,1.956478,0.272876,2.226107,0.43088699999999996,0.672519,"[0.0245966, 0.089805]"
